1361559606.851832 8040 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.852367 8041 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.854243 8043 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.855700 8045 14 86:42:24:2d:36:c0 27:51:97:0e:0d:00
1361559606.856118 8048 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.856370 8050 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.856557 8051 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.856711 8052 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.856982 8054 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.857303 8055 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.857585 8056 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.860712 8057 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.868194 8067 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.868501 8068 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.869186 8072 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.871158 8075 14 00:00:25:1f:c0:a2 00:00:b9:29:00:20
1361559606.875177 8076 1552 37:ba:ba:59:fd:48 cf:8d:2e:f3:25:30
1361559606.877136 8077 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.877615 8078 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.878167 8079 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.878563 8081 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.883376 8086 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.883965 8088 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.884173 8089 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.884324 8090 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.884480 8091 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.884799 8093 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.885098 8094 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.885419 8095 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.886420 8100 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.886583 8101 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.895230 8114 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.896018 8116 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.896204 8117 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.896350 8118 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.896474 8119 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.896929 8121 252 9d:4f:91:ce:20:fd d7:50:80:cc:56:dd
1361559606.897215 8123 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.899389 8126 14 c4:36:76:88:36:c0 ac:59:de:10:70:89
1361559606.906430 8130 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.906601 8132 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.909450 8137 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.910059 8138 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.910639 8139 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.910961 8141 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.914484 8148 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.914666 8149 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.914953 8151 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.917176 8155 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.917900 8157 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.918665 8158 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.919903 8162 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.920000 8163 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.920303 8165 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.920557 8167 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.925870 8170 1552 19:97:9b:a3:d0:91 46:13:b7:ad:08:46
1361559606.932367 8181 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.933525 8185 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.934717 8187 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.935294 8188 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.937355 8189 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.938308 8190 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.940246 8193 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.942267 8194 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.942792 8196 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.942962 8197 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.943159 8198 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.943334 8199 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.943512 8200 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.943692 8201 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.944855 8207 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.945165 8209 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.946831 8211 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.947756 8213 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.948352 8214 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.948892 8215 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.950097 8217 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.950173 8218 14 c4:c7:ec:f2:36:c0 98:a1:fc:cf:4d:8c
1361559606.960014 8225 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.961297 8227 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.962514 8229 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.969365 8238 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.969626 8239 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.969777 8240 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.970064 8242 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.970205 8243 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.970547 8245 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.972274 8249 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.972874 8251 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.973182 8252 1552 76:0a:6b:b9:8c:b2 d5:41:80:62:30:5a
1361559606.973465 8253 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.974058 8255 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.976227 8259 366 4a:d7:82:bd:e2:c1 b3:61:61:98:ca:f7
1361559606.976719 8261 14 27:51:96:ed:0e:00 54:6b:ea:d3:ba:c7
1361559606.983074 8269 1552 a5:82:2f:0b:5b:cf 27:7a:74:be:1c:19
1361559606.988079 8275 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.989207 8278 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.990369 8281 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.991689 8282 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.992466 8284 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.993208 8287 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.993820 8289 1552 95:03:7f:e8:fb:20 38:ab:bb:f0:1b:78
1361559606.994434 8290 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559606.995164 8291 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.457 8294 1552 2d:5e:18:34:4c:ba bd:96:e5:2c:ef:80
1361559607.2156 8298 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.2275 8299 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.2493 8301 14 27:51:9b:13:00:00 28:41:39:b7:fc:0e
1361559607.5235 8303 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.15570 8306 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.16893 8308 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.17993 8310 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.20608 8313 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.21017 8314 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.21824 8315 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.23330 8316 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.26875 8319 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.27579 8323 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.27746 8324 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.27924 8325 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.28100 8326 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.28259 8327 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.28568 8329 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.29206 8331 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.43633 8340 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.44085 8342 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.44473 8343 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.44701 8345 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.44946 8347 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.45202 8348 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.45449 8349 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.47715 8350 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.60919 8361 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.71836 8369 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.75068 8373 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.77490 8376 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.82331 8384 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.84971 8387 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.86060 8392 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.87330 8395 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.87953 8397 14 27:51:7a:5b:01:00 e7:f6:05:67:57:20
1361559607.89679 8400 14 27:51:b9:5f:01:00 28:0d:fc:58:02:20
1361559607.97056 8413 1552 82:22:80:57:1d:e4 a2:89:74:01:e0:16
1361559607.101542 8416 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.103950 8422 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.105548 8424 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.112384 8435 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.113624 8436 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.114062 8437 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.119772 8443 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.129646 8451 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.141399 8464 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.141709 8466 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.142134 8467 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.143079 8471 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.143199 8472 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.143475 8474 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.143713 8475 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.143984 8476 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.144247 8477 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.146811 8478 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.151347 8482 14 55:af:da:0b:5e:06 21:fb:95:74:ec:96
1361559607.155193 8486 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.155550 8487 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.156080 8489 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.157174 8491 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.161028 8496 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.167643 8506 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.167739 8507 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.167956 8508 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.168116 8509 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.168468 8511 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.168590 8512 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.168755 8513 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.169070 8515 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.169377 8516 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.169717 8517 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.171102 8518 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.174235 8521 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.183812 8526 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.184142 8527 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.185109 8528 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.186393 8530 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.189203 8540 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.189471 8542 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.191221 8546 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.191629 8547 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.192513 8548 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.199203 8554 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.199382 8555 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.199564 8556 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.199744 8557 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.199885 8558 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.200020 8559 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.217539 8570 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.222831 8576 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.225226 8581 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.226386 8583 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.238407 8590 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.239676 8592 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.240933 8595 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.243415 8601 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.244772 8603 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.248782 8610 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.249106 8612 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.249278 8613 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.250831 8617 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.253948 8620 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.258075 8625 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.265612 8633 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.266072 8634 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.266782 8636 202 80:1f:02:70:8d:0b f8:d1:71:55:64:5a
1361559607.267991 8638 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.276458 8645 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.276753 8646 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.277941 8650 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.278095 8651 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.278257 8652 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.278882 8654 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.279376 8655 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.280041 8657 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.281485 8658 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.287241 8663 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.292693 8671 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.293828 8673 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.295017 8677 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.301831 8686 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.302137 8688 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.302331 8689 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.302503 8690 281 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.302674 8691 292 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.302982 8693 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.303278 8695 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.303592 8696 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.305965 8699 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.306288 8700 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.306586 8701 303 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.307338 8703 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.320813 8709 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.321120 8710 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.321965 8712 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.324586 8717 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.325745 8719 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.326944 8722 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.328077 8725 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.329338 8727 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.330465 8729 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.332608 8732 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.332917 8733 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.333229 8735 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.334147 8737 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.335227 8739 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.336444 8742 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.341175 8744 28 00:23:6c:88:2f:ba 00:0d:93:8a:98:81
1361559607.348737 8748 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.349224 8749 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.349861 8750 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.350661 8751 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.352353 8756 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.353557 8758 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.356598 8761 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.357536 8763 14 00:00:0e:00:00:00 27:51:1d:7d:05:00
1361559607.386164 8780 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.386498 8782 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.386675 8783 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.386909 8784 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.387087 8785 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.387271 8786 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.387606 8788 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.387807 8789 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.388116 8791 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.389904 8796 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.390249 8798 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.390446 8799 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.390635 8800 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.390833 8801 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.391022 8802 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.391364 8804 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.391544 8805 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.392263 8808 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.392448 8809 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.394245 8811 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.394450 8812 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.394654 8813 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.394795 8814 222 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.394928 8815 232 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.395283 8817 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.404088 8823 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.405214 8826 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.408837 8829 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.409936 8830 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.411694 8835 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.411949 8836 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.412086 8837 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.412396 8839 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.414967 8844 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.415102 8845 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.415750 8846 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.415879 8847 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.416141 8848 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.416248 8849 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.417036 8851 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.417169 8852 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.417445 8853 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.417574 8854 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.417834 8855 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.417964 8856 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.419508 8862 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.419860 8863 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.420039 8864 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.426282 8876 1552 ac:07:29:7a:5f:30 5a:83:70:40:7e:d6
1361559607.430692 8878 192 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.432252 8880 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.432852 8881 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.434640 8883 202 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.436768 8888 212 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.436972 8889 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.437170 8890 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.437357 8891 336 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.437673 8893 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.437992 8894 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.438300 8895 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.438603 8897 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.438907 8898 314 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
1361559607.439589 8900 325 80:1f:02:70:8d:0b f8:d1:11:5b:42:5a
